country_or_area,year,Biogases - Final energy consumption,Direct use of geothermal heat - Final energy consumption,Electricity - Gross demand,Electricity - Gross production,Electricity - total hydro production,Electricity - total nuclear production,Electricity - total solar production,Electricity - total wind production,Gas Oil/ Diesel Oil - Final energy consumption,Hard coal - final energy consumption,Heat - Final energy consumption,Liquified Petroleum Gas (LPG) - Final energy consumption,Motor Gasoline - Final energy consumption,Natural Gas (including LNG) - final energy consumption,Petroleum Coke - Final energy consumption,value
Hungary,1997,,3311.0,34584.0,35397.0,216.0,13968.0,,,1533.0,0.0,60674.0,320.0,1353.0,299201.0,,76553.8079993098
Hungary,1998,,3276.0,35000.0,37190.0,155.0,13949.0,,,1697.0,0.0,63688.0,344.0,1386.0,297461.0,,76067.0556888398
Hungary,1999,,3291.0,35967.0,37832.0,181.0,14096.0,,,1832.0,0.0,62704.0,322.0,1402.0,299617.0,,76610.4957421574
Hungary,2000,6.0,3358.0,35699.0,35191.0,178.0,14180.0,,,1867.0,0.0,60587.0,326.0,1336.0,296130.0,,73556.6927025833
Hungary,2001,4.0,3305.0,36875.0,36415.0,186.0,14126.0,,1.0,1915.0,0.0,63788.0,282.0,1391.0,326059.0,,75679.3479805696
Hungary,2002,40.0,3296.0,37731.0,36157.0,194.0,13953.0,,1.0,2078.0,246.0,54577.0,306.0,1425.0,325067.0,40.0,74153.5781963387
Hungary,2003,19.0,3318.0,38317.0,34145.0,171.0,11013.0,,4.0,2177.0,203.0,57229.0,302.0,1424.0,349323.0,73.0,77192.4005780412
Hungary,2004,53.0,3333.0,38730.0,33708.0,205.0,11915.0,,6.0,2283.0,250.0,51188.0,240.0,1442.0,345868.0,90.0,76126.4666292177
Hungary,2005,44.0,3364.0,39446.0,35756.0,202.0,13834.0,,10.0,2518.0,300.0,54771.0,251.0,1486.0,357862.0,156.0,75933.2770395626
Hungary,2006,115.0,3405.0,40552.0,35859.0,186.0,13461.0,,43.0,2772.0,301.0,51934.0,225.0,1527.0,328881.0,130.0,74880.3052319845
Hungary,2007,198.0,3379.0,41206.0,39960.0,210.0,14677.0,,110.0,2853.0,213.0,49780.0,177.0,1575.0,282831.0,171.0,73091.6196133009
Hungary,2008,225.0,3790.0,41286.0,40025.0,213.0,14818.0,1.0,205.0,3018.0,212.0,48422.0,166.0,1565.0,284655.0,162.0,71340.3700337963
Hungary,2009,307.0,3810.0,38857.0,35908.0,228.0,15426.0,1.0,331.0,2980.0,110.0,45647.0,151.0,1565.0,268234.0,120.0,65082.9235143586
Hungary,2010,265.0,3885.0,39808.0,37371.0,188.0,15761.0,1.0,534.0,2827.0,93.0,45625.0,188.0,1372.0,283659.0,112.0,65523.6895395564
Hungary,2011,230.0,4080.0,40176.0,36019.0,222.0,15685.0,1.0,626.0,2716.0,116.0,42351.0,160.0,1271.0,271947.0,89.0,63808.0141618832
Hungary,2012,309.0,4071.0,40318.0,34635.0,213.0,15793.0,8.0,770.0,2565.0,66.0,41475.0,117.0,1256.0,235429.0,94.0,60106.8999728075
Hungary,2013,445.0,4104.0,39922.0,30291.0,213.0,15370.0,25.0,718.0,2510.0,50.0,43601.0,222.0,1160.0,248098.0,91.0,57553.8333024652
Iceland,1991,,2797.0,4278.0,4494.0,4204.0,,,,265.0,60.0,13965.0,1.0,139.0,,,3463.43779029116
Iceland,1992,,2899.0,4322.0,4546.0,4310.0,,,,280.0,50.0,14630.0,1.0,135.0,,,3341.98723972385
Iceland,1993,,2957.0,4501.0,4727.0,4466.0,,,,293.0,53.0,14586.0,1.0,134.0,,,3392.56305838494
Iceland,1994,,3011.0,4552.0,4780.0,4515.0,,,,294.0,71.0,14810.0,1.0,137.0,,,3328.37101989366
Iceland,1995,,3151.0,4737.0,4981.0,4682.0,,,,291.0,65.0,15090.0,1.0,136.0,,,3389.0009683746
Iceland,1996,,3090.0,4889.0,5123.0,4772.0,,,,338.0,66.0,14531.0,1.0,156.0,,,3472.18388343879
Iceland,1997,,3205.0,5337.0,5586.0,5207.0,,,,328.0,58.0,14814.0,2.0,135.0,,,3610.85799066624
Iceland,1998,,3229.0,6072.0,6281.0,5621.0,,,,328.0,70.0,14841.0,2.0,142.0,,,3754.77436474695
Iceland,1999,,3280.0,6906.0,7188.0,6047.0,,,,346.0,60.0,15573.0,2.0,145.0,,,3980.84934134933
Iceland,2000,,3411.0,7377.0,7684.0,6356.0,,,,342.0,101.0,16236.0,2.0,143.0,,,3962.77280646566
Iceland,2001,,3626.0,7719.0,8033.0,6578.0,,,,310.0,98.0,16541.0,2.0,144.0,,,3911.35024253636
Iceland,2002,,3727.0,8095.0,8416.0,6977.0,,,,337.0,98.0,16920.0,2.0,145.0,,,3936.90100504714
Iceland,2003,,3727.0,8181.0,8500.0,7088.0,,,,351.0,85.0,16902.0,2.0,145.0,,,3918.59269639407
Iceland,2004,,3833.0,8297.0,8623.0,7134.0,,,,380.0,104.0,17243.0,2.0,149.0,,3.0,3940.12141564936
Iceland,2005,,3913.0,8343.0,8686.0,7019.0,,,,366.0,117.0,17579.0,2.0,149.0,,9.0,3897.68783769588
Iceland,2006,,3992.0,9624.0,9930.0,7293.0,,,,360.0,108.0,17769.0,2.0,161.0,,7.0,4454.03498592419
Iceland,2007,9.0,4055.0,11598.0,11977.0,8394.0,,,,339.0,121.0,18640.0,3.0,160.0,,0.0,4714.81830853324
Iceland,2008,13.0,4257.0,15981.0,16467.0,12427.0,,,,324.0,109.0,19338.0,4.0,155.0,,0.0,5140.33616340343
Iceland,2009,16.0,4327.0,16333.0,16834.0,12279.0,,,,319.0,98.0,19296.0,3.0,155.0,,0.0,4855.77230906749
Iceland,2010,22.0,4233.0,16560.0,17059.0,12592.0,,,,285.0,106.0,19184.0,3.0,148.0,,0.0,4730.35142972401
Iceland,2011,48.0,4411.0,16655.0,17211.0,12507.0,,,,266.0,105.0,19132.0,3.0,143.0,,0.0,4520.22086357683
Iceland,2012,73.0,4416.0,17026.0,17549.0,12337.0,,,,267.0,105.0,21382.0,3.0,137.0,,2.0,4550.40347978486
Iceland,2013,71.0,4087.0,17580.0,18116.0,12863.0,,,3.0,292.0,120.0,22394.0,3.0,135.0,,8.0,4534.66283487721
Ireland,1991,119.0,,13932.0,15148.0,964.0,,,,1750.0,1360.0,,136.0,905.0,30249.0,128.0,56905.9454357891
Ireland,1992,117.0,,14709.0,16013.0,1050.0,,,5.0,1841.0,871.0,,130.0,971.0,31016.0,94.0,56889.4175160503
Ireland,1993,152.0,,15070.0,16396.0,1012.0,,,15.0,1851.0,906.0,,131.0,953.0,35460.0,85.0,57164.075772468
Ireland,1994,104.0,,15727.0,17106.0,1198.0,,,19.0,2044.0,562.0,,136.0,984.0,35862.0,126.0,58450.5970202985
Ireland,1995,119.0,,16444.0,17859.0,968.0,,,16.0,2075.0,445.0,,131.0,1037.0,37009.0,142.0,59872.746870335
Ireland,1996,151.0,,17575.0,19180.0,982.0,,,14.0,2208.0,687.0,,124.0,1099.0,40460.0,92.0,62002.1478800234
Ireland,1997,176.0,,18439.0,19953.0,942.0,,,50.0,2288.0,506.0,,123.0,1175.0,40516.0,198.0,63517.3013839311
Ireland,1998,188.0,,19686.0,21151.0,1189.0,,,169.0,2582.0,545.0,,129.0,1306.0,44838.0,175.0,66003.2455858899
Ireland,1999,186.0,,20763.0,22009.0,1090.0,,,187.0,2833.0,450.0,,133.0,1414.0,48188.0,185.0,67141.7469205449
Ireland,2000,180.0,,22333.0,23977.0,1150.0,,,244.0,2994.0,551.0,,139.0,1493.0,55847.0,285.0,69324.9552166344
Ireland,2001,180.0,,22948.0,24956.0,920.0,,,334.0,3098.0,539.0,,143.0,1551.0,57416.0,387.0,71393.9183948119
Ireland,2002,180.0,,23895.0,25195.0,1264.0,,,388.0,3137.0,503.0,,135.0,1585.0,55682.0,330.0,69371.2338166882
Ireland,2003,287.0,,24680.0,25219.0,956.0,,,454.0,3202.0,607.0,,133.0,1583.0,59418.0,357.0,69613.7986917386
Ireland,2004,313.0,,25435.0,25569.0,984.0,,,655.0,3312.0,637.0,,135.0,1627.0,62822.0,334.0,68932.6740278551
Ireland,2005,289.0,,26305.0,25970.0,975.0,,,1112.0,3534.0,670.0,,142.0,1712.0,63458.0,380.0,70396.3261440834
Ireland,2006,256.0,,27328.0,27480.0,1088.0,,,1622.0,3694.0,617.0,,160.0,1878.0,68141.0,357.0,69795.1672441566
Ireland,2007,218.0,,27718.0,28196.0,1016.0,,,1958.0,3923.0,606.0,,131.0,1827.0,67808.0,371.0,69083.1959001752
Ireland,2008,214.0,,28846.0,30239.0,1300.0,,,2410.0,3850.0,596.0,,146.0,1734.0,72739.0,338.0,68451.001732038
Ireland,2009,330.0,,27313.0,28313.0,1257.0,,,2955.0,3426.0,521.0,,101.0,1584.0,68130.0,194.0,62859.3798059974
Ireland,2010,350.0,,27623.0,28685.0,776.0,,,2815.0,3273.0,500.0,,131.0,1482.0,74089.0,143.0,62299.0120650796
Ireland,2011,396.0,,26851.0,27474.0,707.0,,1.0,4380.0,3034.0,448.0,,105.0,1313.0,70070.0,124.0,58194.6676181813
Ireland,2012,368.0,,26545.0,27600.0,1014.0,,1.0,4010.0,3026.0,450.0,,83.0,1249.0,75545.0,152.0,58685.2118354953
Ireland,2013,297.0,,26774.0,26142.0,944.0,,1.0,4542.0,3071.0,470.0,,145.0,1158.0,75840.0,160.0,58546.7272589838
Italy,1991,,8400.0,240795.0,221816.0,45606.0,,5.0,3.0,25443.0,1412.0,,3312.0,14267.0,1463268.0,2047.0,523489.80881579
Italy,1992,,9044.0,244797.0,226254.0,45786.0,,9.0,2.0,24678.0,1954.0,,3211.0,15773.0,1442218.0,1856.0,519982.778404742
Italy,1993,,8916.0,246614.0,222802.0,44482.0,,11.0,4.0,24064.0,1516.0,,3407.0,16384.0,1487111.0,1842.0,513611.618341214
Italy,1994,,8916.0,253621.0,231813.0,47731.0,,11.0,7.0,22100.0,1424.0,,3296.0,16801.0,1442072.0,1752.0,505566.538694119
Italy,1995,,8916.0,261017.0,241489.0,41907.0,,13.0,9.0,22771.0,1124.0,,3487.0,17531.0,1565733.0,1824.0,533449.768572357
Italy,1996,,8916.0,262881.0,244433.0,47072.0,,14.0,33.0,22606.0,1101.0,,3539.0,17774.0,1615471.0,1857.0,526825.535705134
Italy,1997,,8916.0,271401.0,251473.0,46552.0,,15.0,118.0,22656.0,916.0,,3438.0,17794.0,1601119.0,2207.0,532739.930388069
Italy,1998,,8916.0,279327.0,259800.0,47365.0,,16.0,231.0,23560.0,840.0,,3453.0,17980.0,1684908.0,2128.0,543800.430206334
Italy,1999,,8916.0,285855.0,265667.0,51777.0,,17.0,403.0,24928.0,993.0,,3950.0,17658.0,1752193.0,2245.0,549495.230489239
Italy,2000,,8916.0,298522.0,276641.0,50899.0,,18.0,563.0,25189.0,885.0,,3901.0,16797.0,1749680.0,2429.0,554479.28974574
Italy,2001,,9091.0,304847.0,279009.0,53926.0,,19.0,1179.0,26711.0,1047.0,,3875.0,16455.0,1802624.0,2371.0,561600.32756657
Italy,2002,,9091.0,310742.0,285275.0,47261.0,,21.0,1404.0,27314.0,799.0,,3706.0,16228.0,1760305.0,2501.0,561887.952427875
Italy,2003,,9091.0,320677.0,293885.0,44277.0,,24.0,1458.0,27684.0,1226.0,,3707.0,15714.0,1905620.0,3183.0,578126.368278315
Italy,2004,,8916.0,325382.0,303347.0,49908.0,,29.0,1847.0,29948.0,1090.0,126720.0,3523.0,14809.0,1813123.0,3211.0,580725.580159886
Italy,2005,,8916.0,330471.0,303700.0,42927.0,,31.0,2344.0,30415.0,1080.0,129051.0,3506.0,13793.0,1888263.0,3399.0,578904.440304856
Italy,2006,,8916.0,337492.0,314122.0,43425.0,,35.0,2971.0,31102.0,700.0,130995.0,3297.0,12948.0,1789057.0,3120.0,569054.804550053
Italy,2007,,8916.0,339928.0,313888.0,38482.0,,38.0,4034.0,31208.0,1158.0,128607.0,3132.0,12191.0,1685249.0,2853.0,561137.586097384
Italy,2008,,8916.0,339482.0,319131.0,47227.0,,193.0,4861.0,30267.0,1171.0,132878.0,3186.0,11214.0,1703831.0,3187.0,549452.72907469
Italy,2009,,8916.0,320267.0,292640.0,53443.0,,676.0,6543.0,28920.0,395.0,129544.0,3201.0,10771.0,1678014.0,2565.0,498894.655103401
Italy,2010,51.0,5243.0,330454.0,302063.0,54406.0,,1906.0,9126.0,28507.0,653.0,139503.0,3345.0,10097.0,1790991.0,2401.0,508424.0983053
Italy,2011,132.0,5243.0,334634.0,302582.0,47757.0,,10796.0,9856.0,28757.0,1017.0,133788.0,3222.0,9610.0,1653067.0,2393.0,494789.584565051
Italy,2012,1861.0,4950.0,328216.0,299277.0,43854.0,,18862.0,13407.0,27128.0,970.0,143721.0,3147.0,8948.0,1649152.0,2066.0,468717.915842693
Italy,2013,1866.0,4987.0,318476.0,289807.0,54672.0,,21589.0,14897.0,26364.0,628.0,154994.0,3278.0,8393.0,1638540.0,1747.0,438887.369554579
Japan,1991,,4479.0,825200.0,871725.0,105595.0,213460.0,1.0,0.0,55827.0,15887.0,9802.0,10970.0,33944.0,743260.0,1984.0,1280937.69911164
Japan,1992,,4521.0,831644.0,877307.0,89616.0,223259.0,20.0,0.0,56547.0,15772.0,10780.0,11611.0,34686.0,776776.0,1863.0,1294404.60265308
Japan,1993,,4354.0,837894.0,888153.0,105470.0,249256.0,25.0,1.0,57382.0,15723.0,11892.0,12346.0,35480.0,830165.0,2267.0,1285876.65515278
Japan,1994,,5232.0,892720.0,944507.0,75659.0,269126.0,33.0,1.0,59397.0,16254.0,14531.0,11765.0,37032.0,839456.0,2147.0,1358267.67798852
Japan,1995,,8707.0,915602.0,969382.0,91216.0,291254.0,46.0,1.0,61078.0,16796.0,15823.0,12562.0,37987.0,902814.0,2162.0,1379924.54422522
Japan,1996,,10255.0,935569.0,990148.0,89433.0,302200.0,63.0,2.0,61539.0,17255.0,16862.0,12395.0,39007.0,937898.0,2477.0,1393109.43817066
Japan,1997,,10549.0,958234.0,1015022.0,100414.0,319177.0,96.0,1.0,60487.0,16826.0,18488.0,12200.0,39952.0,973496.0,2479.0,1389906.99374062
Japan,1998,,9879.0,964410.0,1020247.0,102587.0,332343.0,140.0,7.0,59250.0,16492.0,19971.0,12285.0,41022.0,973038.0,1953.0,1345840.23839735
Japan,1999,,9711.0,983611.0,1037277.0,95577.0,316616.0,219.0,38.0,59829.0,16806.0,21334.0,12506.0,42114.0,1017403.0,2492.0,1367886.0892359
Japan,2000,,9251.0,1003407.0,1058548.0,96817.0,322049.0,347.0,109.0,58879.0,17053.0,22648.0,11636.0,43007.0,1066269.0,2761.0,1386713.84350075
Japan,2001,,9544.0,985256.0,1040013.0,93872.0,319858.0,475.0,252.0,58792.0,16886.0,22599.0,11605.0,43932.0,1066143.0,2553.0,1358715.50795218
Japan,2002,,9670.0,1005107.0,1058420.0,91801.0,295094.0,669.0,415.0,57423.0,17061.0,23164.0,11805.0,43994.0,1125213.0,2179.0,1390331.14112579
Japan,2003,,9753.0,996219.0,1047942.0,104137.0,240013.0,903.0,833.0,56015.0,17181.0,22958.0,10545.0,44510.0,1162975.0,2079.0,1392702.14578963
Japan,2004,,9377.0,1024532.0,1077431.0,103147.0,282442.0,1189.0,1310.0,55695.0,17384.0,24902.0,10026.0,45193.0,1233439.0,2302.0,1389593.18778594
Japan,2005,,9084.0,1042262.0,1099790.0,86350.0,304755.0,1493.0,1754.0,54180.0,17496.0,25072.0,9536.0,44421.0,1320151.0,3162.0,1397101.81894679
Japan,2006,,8540.0,1048639.0,1104589.0,97340.0,303426.0,1794.0,2210.0,50454.0,17524.0,24169.0,10886.0,43977.0,1446843.0,3488.0,1377861.93887303
Japan,2007,,8540.0,1076782.0,1135718.0,84234.0,263832.0,2015.0,2624.0,47448.0,18352.0,25071.0,9012.0,43429.0,1533414.0,3133.0,1412795.07423849
Japan,2008,,7702.0,1030275.0,1082549.0,83504.0,258128.0,2251.0,2946.0,43036.0,17042.0,24030.0,9208.0,42270.0,1501308.0,3409.0,1327168.52855642
Japan,2009,,8079.0,1025778.0,1075305.0,83832.0,279750.0,2758.0,3613.0,38641.0,15524.0,22997.0,8621.0,39841.0,1289864.0,2332.0,1251003.58354902
Japan,2010,,7409.0,1094547.0,1147899.0,90682.0,288230.0,3800.0,3962.0,38843.0,16030.0,24418.0,8397.0,39963.0,1378914.0,2475.0,1304902.64207128
Japan,2011,,7535.0,1033661.0,1082230.0,91709.0,101761.0,5160.0,4559.0,38509.0,16220.0,21958.0,9115.0,39629.0,1439093.0,2659.0,1354616.00721129
Japan,2012,,7409.0,1012110.0,1064065.0,83645.0,15939.0,6963.0,4722.0,37806.0,16117.0,22471.0,9003.0,40927.0,1426376.0,2610.0,1390339.97259376
Japan,2013,,7343.0,1019318.0,1065623.0,84923.0,9303.0,14279.0,4286.0,37888.0,17273.0,22902.0,9128.0,40843.0,1406286.0,2525.0,1407883.22553504
Latvia,1992,,,7672.0,3834.0,2523.0,,,,765.0,233.0,41963.0,57.0,492.0,25365.0,,19621.763908644
Latvia,1993,,,6202.0,3924.0,2875.0,,,,675.0,270.0,48264.0,62.0,478.0,15450.0,,16186.0399405636
Latvia,1994,,,6010.0,4440.0,3305.0,,,,430.0,342.0,41227.0,54.0,457.0,14722.0,,14279.7116000069
Latvia,1995,,,6080.0,3979.0,2937.0,,,,395.0,169.0,36740.0,34.0,412.0,13603.0,,12859.1564999065
Latvia,1996,,,6191.0,3124.0,1860.0,,,1.0,373.0,163.0,46086.0,35.0,407.0,21635.0,,12908.4610704903
Latvia,1997,,,6151.0,4501.0,2952.0,,,1.0,406.0,156.0,38223.0,36.0,374.0,15801.0,,12343.1909834203
Latvia,1998,,,6143.0,5797.0,4316.0,,,2.0,374.0,124.0,33922.0,44.0,350.0,16055.0,,11831.066179426
Latvia,1999,,,5897.0,4110.0,2757.0,,,2.0,378.0,107.0,28079.0,39.0,338.0,14831.0,,11037.6382632983
Latvia,2000,0.0,,5766.0,4136.0,2819.0,,,4.0,478.0,79.0,24707.0,46.0,337.0,15294.0,0.0,10460.6847806777
Latvia,2001,0.0,,6027.0,4279.0,2833.0,,,3.0,594.0,109.0,26370.0,47.0,353.0,18129.0,0.0,11060.0802288106
Latvia,2002,0.0,,6179.0,3975.0,2463.0,,,11.0,618.0,89.0,26316.0,46.0,346.0,20798.0,6.0,11032.0061926977
Latvia,2003,80.0,,6415.0,3975.0,2266.0,,,48.0,679.0,89.0,26845.0,51.0,346.0,21228.0,29.0,11185.6575178459
Latvia,2004,129.0,,6595.0,4689.0,3109.0,,,49.0,728.0,86.0,24581.0,54.0,349.0,22885.0,33.0,11175.5964659033
Latvia,2005,76.0,,6862.0,4905.0,3325.0,,,47.0,768.0,110.0,25020.0,56.0,344.0,23628.0,13.0,11395.9295574378
Latvia,2006,88.0,,6961.0,4891.0,2698.0,,,46.0,850.0,122.0,24386.0,59.0,381.0,23887.0,19.0,11911.3659591043
Latvia,2007,85.0,,7404.0,4771.0,2733.0,,,53.0,968.0,145.0,23774.0,53.0,416.0,24331.0,4.0,12376.9837710524
Latvia,2008,79.0,,7426.0,5274.0,3109.0,,,59.0,915.0,141.0,22392.0,48.0,379.0,23316.0,0.0,11953.985644454
Latvia,2009,98.0,,6844.0,5569.0,3457.0,,,50.0,855.0,108.0,22209.0,44.0,317.0,20104.0,5.0,11233.8071730256
Latvia,2010,119.0,,6940.0,6627.0,3520.0,,,49.0,912.0,146.0,24072.0,46.0,288.0,23153.0,19.0,12373.1196290852
Latvia,2011,152.0,,6807.0,6095.0,2887.0,,,71.0,823.0,152.0,20896.0,53.0,271.0,18459.0,0.0,11634.5688573925
Latvia,2012,285.0,,7407.0,6167.0,3707.0,,,114.0,821.0,117.0,22393.0,72.0,231.0,18718.0,0.0,11526.2094164812
Latvia,2013,330.0,,7151.0,6209.0,2912.0,,,120.0,844.0,100.0,21698.0,84.0,211.0,15985.0,0.0,11450.9295840751
Lithuania,1992,,,13389.0,18918.0,453.0,14638.0,,,732.0,594.0,66209.0,81.0,450.0,27566.0,,30446.8235582429
Lithuania,1993,,,9517.0,14325.0,562.0,12260.0,,,639.0,583.0,49664.0,79.0,532.0,29840.0,,24548.3043848785
Lithuania,1994,,,8955.0,10021.0,718.0,7706.0,,,584.0,413.0,53964.0,85.0,438.0,32783.0,,23234.5799127642
Lithuania,1995,,,8697.0,13898.0,751.0,11822.0,,,567.0,317.0,47723.0,90.0,603.0,39390.0,,22400.5086396674
Lithuania,1996,,,9130.0,16789.0,874.0,13942.0,,,566.0,302.0,42992.0,69.0,660.0,42769.0,,23468.2376077676
Lithuania,1997,,,9066.0,14861.0,769.0,12024.0,,,641.0,230.0,41683.0,91.0,658.0,37539.0,,22971.1068622477
Lithuania,1998,,,9150.0,17631.0,895.0,13554.0,,,690.0,191.0,38394.0,104.0,631.0,36983.0,,23901.3798849324
Lithuania,1999,0.0,,8605.0,13535.0,861.0,9862.0,,0.0,638.0,155.0,37851.0,134.0,494.0,16955.0,,21233.0731787122
Lithuania,2000,0.0,,8240.0,11424.0,643.0,8419.0,,0.0,567.0,118.0,34646.0,185.0,381.0,17074.0,,19605.2843248219
Lithuania,2001,0.0,,8705.0,14737.0,701.0,11362.0,,0.0,639.0,102.0,35621.0,189.0,372.0,18346.0,,20565.3985771841
Lithuania,2002,34.0,,8993.0,17721.0,781.0,14142.0,,0.0,671.0,199.0,37255.0,211.0,362.0,19915.0,0.0,20985.9500974461
Lithuania,2003,48.0,,9445.0,19488.0,985.0,15484.0,,0.0,669.0,258.0,38621.0,229.0,360.0,20462.0,0.0,21203.0139068568
Lithuania,2004,33.0,,9782.0,19274.0,943.0,15102.0,,1.0,763.0,251.0,37492.0,256.0,344.0,22724.0,0.0,21984.4112122192
Lithuania,2005,34.0,,10094.0,14784.0,820.0,10337.0,,2.0,842.0,273.0,37900.0,271.0,338.0,24126.0,2.0,23036.138291882
Lithuania,2006,41.0,,10388.0,12482.0,802.0,8651.0,,14.0,891.0,384.0,39524.0,270.0,355.0,26508.0,11.0,23378.4488497179
Lithuania,2007,55.0,,10756.0,14007.0,958.0,9833.0,,106.0,1051.0,0.0,38521.0,254.0,418.0,27166.0,24.0,25352.3510528305
Lithuania,2008,59.0,,11015.0,13913.0,988.0,9894.0,,131.0,1077.0,30.0,36115.0,228.0,412.0,26010.0,7.0,24394.5306728545
Lithuania,2009,87.0,,10223.0,15358.0,1139.0,10852.0,,158.0,869.0,98.0,37065.0,207.0,345.0,24209.0,21.0,19935.9190758773
Lithuania,2010,189.0,,10312.0,5749.0,1295.0,,,224.0,994.0,142.0,38582.0,202.0,279.0,26383.0,3.0,20755.1347198455
Lithuania,2011,128.0,,10415.0,4822.0,1056.0,,,475.0,1037.0,300.0,36388.0,195.0,243.0,24708.0,0.0,21254.4575123996
Lithuania,2012,131.0,,10607.0,5043.0,937.0,,2.0,540.0,1079.0,294.0,37886.0,189.0,218.0,25489.0,0.0,21112.6763800759
Lithuania,2013,176.0,,10642.0,4762.0,1069.0,,45.0,603.0,1100.0,350.0,35488.0,177.0,198.0,22989.0,0.0,19850.8289546557
Malta,1991,,,1342.0,1440.0,,,,,96.0,,,10.0,45.0,,,2189.15593364156
Malta,1992,,,1360.0,1464.0,,,,,99.0,,,10.0,50.0,,,2333.93788053464
Malta,1993,,,1388.0,1500.0,,,,,106.0,,,12.0,60.0,,,2422.70680375731
Malta,1994,,,1436.0,1542.0,,,,,106.0,,,14.0,60.0,,,2483.68564592841
Malta,1995,,,1520.0,1632.0,,,,,103.0,,,14.0,60.0,,,2500.68600060887
Malta,1996,,,1554.0,1657.0,,,,,101.0,,,15.0,60.0,,,2518.24209485385
Malta,1997,,,1579.0,1685.0,,,,,158.0,,,15.0,62.0,,,2530.05916702989
Malta,1998,,,1612.0,1721.0,,,,,127.0,,,17.0,82.0,,3.0,2524.14374984072
Malta,1999,,,1743.0,1854.0,,,,,115.0,,,17.0,77.0,,3.0,2610.24691168289
Malta,2000,,,1802.0,1917.0,,,,,76.0,,,16.0,61.0,,0.0,2625.80576878086
Malta,2001,,,1825.0,1943.0,,,,,70.0,,,17.0,61.0,,,2769.1247946209
Malta,2002,,,1927.0,2052.0,,,,,18.0,,,17.0,75.0,,,2687.48314208142
Malta,2003,,,2100.0,2236.0,,,,,48.0,,,17.0,70.0,,,2893.02628066671
Malta,2004,,,2081.0,2216.0,,,,,85.0,,,17.0,58.0,,,2845.49961194052
Malta,2005,,,2214.0,2240.0,,,,,37.0,,,18.0,68.0,,,2999.1644270709
Malta,2006,,,2129.0,2261.0,,,,,38.0,,,20.0,76.0,,,3090.68316868016
Malta,2007,,,2165.0,2296.0,,,0.0,,45.0,,,20.0,64.0,,,3176.82792351988
Malta,2008,,,2185.0,2312.0,,,0.0,,103.0,,,21.0,70.0,,,3182.27959841266
Malta,2009,,,2046.0,2168.0,,,0.0,,103.0,,,21.0,73.0,,,3073.96151644768
Malta,2010,6.0,,1993.0,2116.0,,,1.0,,121.0,,,22.0,73.0,,,3098.80570626229
Malta,2011,27.0,,2053.0,2187.0,,,13.0,,118.0,,5.0,21.0,73.0,,,3211.70609226187
Malta,2012,36.0,,2172.0,2307.0,,,30.0,,119.0,,8.0,22.0,72.0,,,3324.49701604246
Malta,2013,25.0,,2137.0,2251.0,,,29.0,,132.0,,1.0,22.0,73.0,,,2953.95831904028
Netherlands,1991,1917.0,,80927.0,74420.0,104.0,3329.0,1.0,88.0,5790.0,517.0,15237.0,995.0,3456.0,1058939.0,,229981.11534938
